x,f,
0,0,
1,2,
2,4,
3,6,
4,8,
5,10,
6,12,
7,14,
8,16,
9,18,
10,20,
11,22,
12,24,
13,26,
14,28,
15,30,
16,32,
17,34,
18,36,
19,38,
20,40,
21,42,
22,44,
23,46,
24,48,
25,50,
26,52,
27,54,
28,56,
29,58,
30,60,
31,62,
32,64,
33,66,
34,68,
35,70,
36,72,
37,74,
38,76,
39,78,
40,80,
41,80.2,
42,80.4,
43,80.6,
44,80.8,
45,81,
46,81.2,
47,81.4,
48,81.6,
49,81.8,
50,82,
51,82.2,
52,82.4,
53,82.6,
54,82.8,
55,83,
56,83.2,
57,83.4,
58,83.6,
59,83.8,
60,84,
61,84.2,
62,84.4,
63,84.6,
64,84.8,
65,85,
66,85.2,
67,85.4,
68,85.6,
69,85.8,
70,86,
71,86.2,
72,86.4,
73,86.6,
74,86.8,
75,87,
76,87.2,
77,87.4,
78,87.6,
79,87.8,
80,88,
81,88.2,
82,88.4,
83,88.6,
84,88.8,
85,89,
86,89.2,
87,89.4,
88,89.6,
89,89.8,
90,90,
91,90.2,
92,90.4,
93,90.6,
94,90.8,
95,91,
96,91.2,
97,91.4,
98,91.6,
99,91.8,
100,92,
100,92,
98,89.22742062737942,
96,86.45484125475883,
94,83.68226188213825,
92,80.90968250951767,
90,78.13710313689708,
88,75.3645237642765,
86,72.59194439165591,
84,69.81936501903533,
82,67.04678564641475,
80,64.27420627379416,
78,61.50162690117358,
76,58.729047528553,
74,55.95646815593241,
72,53.18388878331183,
70,50.411309410691246,
68,47.63873003807066,
66,44.86615066545008,
64,42.093571292829495,
62,39.32099192020891,
60,36.54841254758833,
58,33.775833174967744,
56,31.00325380234716,
54,28.230674429726577,
52,25.458095057105993,
50,22.68551568448541,
48,19.912936311864826,
46,17.140356939244242,
44,14.367777566623657,
42,11.595198194003071,
40,8.822618821382486,
38,6.0500394487619005,
36,3.277460076141315,
34,0.5048807035207297,
32,-1.7771836330877593,
30,-3.9500396432797658,
28,-6.1228956534717724,
26,-8.29575166366378,
24,-10.468607673855786,
22,-12.641463684047793,
20,-14.8143196942398,
18,-16.987175704431806,
16,-19.160031714623813,
14,-21.33288772481582,
12,-23.505743735007826,
10,-25.678599745199833,
8,-27.85145575539184,
6,-30.024311765583846,
4,-32.19716777577585,
2,-34.37002378596786,
0,-36.542879796159866,
-2,-38.71573580635187,
-4,-40.88859181654388,
-6,-43.061447826735886,
-8,-45.23430383692789,
-10,-47.4071598471199,
-12,-49.580015857311906,
-14,-51.75287186750391,
-16,-53.92572787769592,
-18,-56.098583887887926,
-20,-58.27143989807993,
-22,-60.44429590827194,
-24,-62.61715191846395,
-26,-64.79000792865595,
-28,-66.96286393884796,
-30,-69.13571994903997,
-32,-71.30857595923197,
-34,-73.48143196942398,
-36,-75.65428797961599,
-38,-77.827143989808,
-40,-80,
-42,-80.4,
-44,-80.80000000000001,
-46,-81.20000000000002,
-48,-81.60000000000002,
-50,-82.00000000000003,
-52,-82.40000000000003,
-54,-82.80000000000004,
-56,-83.20000000000005,
-58,-83.60000000000005,
-60,-84.00000000000006,
-62,-84.40000000000006,
-64,-84.80000000000007,
-66,-85.20000000000007,
-68,-85.60000000000008,
-70,-86.00000000000009,
-72,-86.40000000000009,
-74,-86.8000000000001,
-76,-87.2000000000001,
-78,-87.60000000000011,
-80,-88.00000000000011,
-82,-88.40000000000012,
-84,-88.80000000000013,
-86,-89.20000000000013,
-88,-89.60000000000014,
-90,-90.00000000000014,
-92,-90.40000000000015,
-94,-90.80000000000015,
-96,-91.20000000000016,
-98,-91.60000000000016,
-100,-92.00000000000017,
-100,-92.00000000000017,
-97.5,-88.53427578422443,
-95,-85.0685515684487,
-92.5,-81.60282735267296,
-90,-78.13710313689722,
-87.5,-74.67137892112149,
-85,-71.20565470534575,
-82.5,-67.73993048957001,
-80,-64.27420627379428,
-77.5,-60.80848205801855,
-75,-57.34275784224282,
-72.5,-53.87703362646709,
-70,-50.41130941069136,
-67.5,-46.94558519491563,
-65,-43.4798609791399,
-62.5,-40.01413676336417,
-60,-36.54841254758844,
-57.5,-33.08268833181271,
-55,-29.61696411603698,
-52.5,-26.151239900261245,
-50,-22.685515684485512,
-47.5,-19.21979146870978,
-45,-15.754067252934048,
-42.5,-12.288343037158317,
-40,-8.822618821382585,
-37.5,-5.356894605606854,
-35,-1.8911703898311223,
-32.5,0.7819311503074354,
-30,2.50302678898088,
-27.5,4.224122427654325,
-25,5.94521806632777,
-22.5,7.6663137050012145,
-20,9.387409343674658,
-17.5,11.108504982348103,
-15,12.829600621021548,
-12.5,14.550696259694993,
-10,16.271791898368438,
-7.5,17.99288753704188,
-5,19.713983175715324,
-2.5,21.435078814388767,
0,23.156174453062214,
2.5,24.877270091735657,
5,26.5983657304091,
7.5,28.319461369082543,
10,30.040557007755986,
12.5,31.761652646429432,
15,33.48274828510288,
17.5,35.203843923776326,
20,36.92493956244977,
22.5,38.64603520112322,
25,40.367130839796665,
27.5,42.08822647847011,
30,43.80932211714356,
32.5,45.530417755817005,
35,47.25151339449045,
37.5,48.9726090331639,
40,50.693704671837345,
42.5,52.41480031051079,
45,54.13589594918424,
47.5,55.856991587857685,
50,57.57808722653113,
52.5,59.29918286520458,
55,61.020278503878025,
57.5,62.741374142551464,
60,64.46246978122491,
62.5,66.18356541989836,
65,67.9046610585718,
67.5,69.62575669724525,
70,71.3468523359187,
72.5,73.06794797459214,
75,74.78904361326559,
77.5,76.51013925193904,
80,78.23123489061248,
82.5,79.95233052928592,
85,81.67342616795936,
87.5,83.39452180663281,
90,85.11561744530624,
92.5,86.83671308397967,
95,88.55780872265312,
97.5,90.27890436132657,
100,92,
102.5,92.5,
105,93,
107.5,93.5,
110,94,
112.5,94.5,
115,95,
117.5,95.5,
120,96,
122.5,96.5,
125,97,
127.5,97.5,
130,98,
132.5,98.5,
135,99,
137.5,99.5,
140,100,
142.5,100.5,
145,101,
147.5,101.5,
150,102,
150,102,
147.5,99.05315361519169,
145,96.10630723038338,
142.5,93.15946084557507,
140,90.21261446076676,
137.5,87.26576807595845,
135,84.31892169115014,
132.5,81.37207530634183,
130,78.42522892153352,
127.5,75.4783825367252,
125,72.5315361519169,
122.5,69.58468976710859,
120,66.63784338230028,
117.5,63.69099699749196,
115,60.74415061268364,
112.5,57.79730422787532,
110,54.850457843067005,
107.5,51.90361145825869,
105,48.95676507345037,
102.5,46.00991868864205,
100,43.063072303833735,
97.5,40.11622591902542,
95,37.1693795342171,
92.5,34.22253314940878,
90,31.27568676460047,
87.5,28.328840379792155,
85,25.38199399498384,
82.5,22.435147610175527,
80,19.488301225367213,
77.5,16.5414548405589,
75,13.594608455750583,
72.5,10.647762070942267,
70,7.700915686133952,
67.5,4.754069301325636,
65,1.8072229165173206,
62.5,-0.5441293084357741,
60,-1.951142703690611,
57.5,-3.358156098945448,
55,-4.7651694942002845,
52.5,-6.172182889455121,
50,-7.579196284709958,
47.5,-8.986209679964794,
45,-10.39322307521963,
42.5,-11.800236470474466,
40,-13.207249865729302,
37.5,-14.614263260984139,
35,-16.021276656238975,
32.5,-17.42829005149381,
30,-18.835303446748647,
27.5,-20.242316842003483,
25,-21.64933023725832,
22.5,-23.056343632513155,
20,-24.46335702776799,
17.5,-25.870370423022827,
15,-27.277383818277663,
12.5,-28.6843972135325,
10,-30.091410608787335,
7.5,-31.49842400404217,
5,-32.90543739929701,
2.5,-34.31245079455184,
0,-35.71946418980668,
-2.5,-37.126477585061515,
-5,-38.53349098031635,
-7.5,-39.94050437557119,
-10,-41.34751777082602,
-12.5,-42.75453116608086,
-15,-44.161544561335695,
-17.5,-45.56855795659053,
-20,-46.97557135184537,
-22.5,-48.3825847471002,
-25,-49.78959814235504,
-27.5,-51.196611537609876,
-30,-52.60362493286471,
-32.5,-54.01063832811955,
-35,-55.417651723374384,
-37.5,-56.82466511862922,
-40,-58.231678513884056,
-42.5,-59.63869190913889,
-45,-61.04570530439373,
-47.5,-62.452718699648564,
-50,-63.8597320949034,
-52.5,-65.26674549015824,
-55,-66.67375888541308,
-57.5,-68.08077228066792,
-60,-69.48778567592275,
-62.5,-70.89479907117759,
-65,-72.30181246643242,
-67.5,-73.70882586168726,
-70,-75.1158392569421,
-72.5,-76.52285265219693,
-75,-77.92986604745177,
-77.5,-79.3368794427066,
-80,-80.74389283796144,
-82.5,-82.15090623321628,
-85,-83.55791962847111,
-87.5,-84.96493302372596,
-90,-86.3719464189808,
-92.5,-87.77895981423563,
-95,-89.18597320949048,
-97.5,-90.59298660474533,
-100,-92.00000000000017,
-100,-92.00000000000017,
-98,-89.22742062737959,
-96,-86.454841254759,
-94,-83.68226188213842,
-92,-80.90968250951784,
-90,-78.13710313689725,
-88,-75.36452376427667,
-86,-72.59194439165609,
-84,-69.8193650190355,
-82,-67.04678564641492,
-80,-64.27420627379433,
-78,-61.50162690117375,
-76,-58.72904752855317,
-74,-55.95646815593258,
-72,-53.183888783312,
-70,-50.411309410691416,
-68,-47.63873003807083,
-66,-44.86615066545025,
-64,-42.093571292829665,
-62,-39.32099192020908,
-60,-36.5484125475885,
-58,-33.775833174967914,
-56,-31.00325380234733,
-54,-28.230674429726747,
-52,-25.458095057106163,
-50,-22.68551568448558,
-48,-19.912936311864996,
-46,-17.140356939244413,
-44,-14.367777566623827,
-42,-11.595198194003242,
-40,-8.822618821382656,
-38,-6.050039448762071,
-36,-3.2774600761414856,
-34,-0.5048807035209002,
-32,0.9086029932652583,
-30,2.019497465866739,
-28,3.1303919384682195,
-26,4.2412864110697,
-24,5.35218088367118,
-22,6.463075356272661,
-20,7.573969828874142,
-18,8.684864301475622,
-16,9.795758774077104,
-14,10.906653246678584,
-12,12.017547719280063,
-10,13.128442191881543,
-8,14.239336664483023,
-6,15.350231137084503,
-4,16.461125609685983,
-2,17.572020082287462,
0,18.682914554888942,
2,19.793809027490422,
4,20.9047035000919,
6,22.01559797269338,
8,23.12649244529486,
10,24.23738691789634,
12,25.34828139049782,
14,26.4591758630993,
16,27.57007033570078,
18,28.68096480830226,
20,29.79185928090374,
22,30.90275375350522,
24,32.0136482261067,
26,33.12454269870818,
28,34.23543717130966,
30,35.34633164391114,
32,36.45722611651262,
34,37.5681205891141,
36,38.67901506171558,
38,39.78990953431706,
40,40.90080400691854,
42,42.01169847952002,
44,43.1225929521215,
46,44.23348742472298,
48,45.34438189732446,
50,46.45527636992594,
52,47.56617084252742,
54,48.6770653151289,
56,49.78795978773038,
58,50.89885426033186,
60,52.00974873293334,
62,53.12064320553482,
64,54.2315376781363,
66,55.34243215073778,
68,56.45332662333926,
70,57.56422109594074,
72,58.67511556854222,
74,59.7860100411437,
76,60.89690451374518,
78,62.00779898634666,
80,63.11869345894814,
82,64.22958793154962,
84,65.3404824041511,
86,66.45137687675259,
88,67.56227134935408,
90,68.67316582195556,
92,69.78406029455705,
94,70.89495476715854,
96,72.00584923976002,
98,73.11674371236151,
100,74.227638184963,
100,74.227638184963,
99.9,74.08900921633197,
99.8,73.95038024770093,
99.7,73.81175127906991,
99.6,73.67312231043887,
99.5,73.53449334180785,
99.4,73.39586437317682,
99.3,73.25723540454578,
99.2,73.11860643591476,
99.1,72.97997746728372,
99,72.84134849865269,
98.9,72.70271953002167,
98.8,72.56409056139063,
98.7,72.4254615927596,
98.6,72.28683262412856,
98.5,72.14820365549754,
98.4,72.00957468686651,
98.3,71.87094571823548,
98.2,71.73231674960445,
98.1,71.59368778097341,
98,71.45505881234239,
97.9,71.31642984371136,
97.8,71.17780087508032,
97.7,71.0391719064493,
97.6,70.90054293781826,
97.5,70.76191396918723,
97.4,70.62328500055621,
97.3,70.48465603192517,
97.2,70.34602706329414,
97.1,70.2073980946631,
97,70.06876912603208,
96.9,69.93014015740106,
96.8,69.79151118877002,
96.7,69.65288222013899,
96.6,69.51425325150795,
96.5,69.37562428287693,
96.4,69.2369953142459,
96.3,69.09836634561486,
96.2,68.95973737698384,
96.1,68.8211084083528,
96,68.68247943972177,
95.9,68.54385047109075,
95.8,68.40522150245971,
95.7,68.26659253382869,
95.6,68.12796356519765,
95.5,67.98933459656662,
95.4,67.8507056279356,
95.3,67.71207665930456,
95.2,67.57344769067353,
95.1,67.4348187220425,
95,67.29618975341147,
94.9,67.15756078478044,
94.8,67.0189318161494,
94.7,66.88030284751838,
94.6,66.74167387888734,
94.5,66.60304491025632,
94.4,66.46441594162529,
94.3,66.32578697299425,
94.2,66.18715800436323,
94.1,66.04852903573219,
94,65.90990006710116,
93.9,65.77127109847014,
93.8,65.6326421298391,
93.7,65.49401316120807,
93.6,65.35538419257703,
93.5,65.21675522394601,
93.4,65.07812625531498,
93.3,64.93949728668395,
93.2,64.80086831805292,
93.1,64.66223934942188,
93,64.52361038079086,
92.9,64.38498141215983,
92.8,64.24635244352879,
92.7,64.10772347489777,
92.6,63.96909450626673,
92.5,63.8304655376357,
92.4,63.69183656900468,
92.3,63.55320760037364,
92.2,63.414578631742614,
92.1,63.275949663111575,
92,63.13732069448055,
91.9,62.998691725849525,
91.8,62.860062757218486,
91.7,62.72143378858746,
91.6,62.58280481995642,
91.5,62.4441758513254,
91.4,62.30554688269437,
91.3,62.16691791406333,
91.2,62.02828894543231,
91.1,61.88965997680127,
91,61.751031008170244,
90.9,61.61240203953922,
90.8,61.47377307090818,
90.7,61.335144102277155,
90.6,61.196515133646116,
90.5,61.05788616501509,
90.4,60.919257196384066,
90.3,60.78062822775303,
90.2,60.641999259122,
90.1,60.50337029049096,
90,60.36474132185994,
90,60.36474132185994,
91.1,61.889659976801255,
92.2,63.414578631742586,
93.3,64.9394972866839,
94.4,66.46441594162523,
95.5,67.98933459656655,
96.6,69.51425325150787,
97.7,71.0391719064492,
98.8,72.56409056139051,
99.9,74.08900921633185,
101,74.78308542126373,
102.1,75.39407738119455,
103.2,76.00506934112536,
104.3,76.61606130105618,
105.4,77.22705326098699,
106.5,77.8380452209178,
107.6,78.44903718084862,
108.7,79.06002914077943,
109.8,79.67102110071025,
110.9,80.28201306064106,
112,80.89300502057188,
113.1,81.50399698050269,
114.2,82.1149889404335,
115.3,82.72598090036432,
116.4,83.33697286029513,
117.5,83.94796482022595,
118.6,84.55895678015676,
119.7,85.16994874008758,
120.8,85.78094070001839,
121.9,86.3919326599492,
123,87.00292461988002,
124.1,87.61391657981083,
125.2,88.22490853974165,
126.3,88.83590049967246,
127.4,89.44689245960328,
128.5,90.05788441953409,
129.6,90.6688763794649,
130.7,91.27986833939572,
131.8,91.89086029932655,
132.9,92.50185225925736,
134,93.11284421918818,
135.1,93.72383617911899,
136.2,94.3348281390498,
137.3,94.94582009898063,
138.4,95.55681205891145,
139.5,96.16780401884226,
140.6,96.77879597877308,
141.7,97.38978793870388,
142.8,98.0007798986347,
143.9,98.6117718585655,
145,99.22276381849632,
146.1,99.83375577842712,
147.2,100.44474773835793,
148.3,101.05573969828876,
149.4,101.66673165821956,
150.5,102.1,
151.6,102.32,
152.7,102.53999999999999,
153.8,102.75999999999999,
154.9,102.97999999999999,
156,103.19999999999999,
157.1,103.41999999999999,
158.2,103.63999999999999,
159.3,103.85999999999999,
160.4,104.07999999999998,
161.5,104.29999999999998,
162.6,104.51999999999998,
163.7,104.73999999999998,
164.8,104.95999999999998,
165.9,105.17999999999998,
167,105.39999999999998,
168.1,105.61999999999998,
169.2,105.83999999999997,
170.3,106.05999999999997,
171.4,106.27999999999997,
172.5,106.49999999999997,
173.6,106.71999999999997,
174.7,106.93999999999997,
175.8,107.15999999999997,
176.9,107.37999999999997,
178,107.59999999999997,
179.1,107.81999999999996,
180.2,108.03999999999996,
181.3,108.25999999999996,
182.4,108.47999999999996,
183.5,108.69999999999996,
184.6,108.91999999999996,
185.7,109.13999999999996,
186.8,109.35999999999996,
187.9,109.57999999999996,
189,109.79999999999995,
190.1,110.01999999999995,
191.2,110.23999999999995,
192.3,110.45999999999995,
193.4,110.67999999999995,
194.5,110.89999999999995,
195.6,111.11999999999995,
196.7,111.33999999999995,
197.8,111.55999999999995,
198.9,111.77999999999994,
200,111.99999999999994,
